Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0034220~ion transmembrane transport	13	0.962250185	0.027664382	"S100A6, FXYD3, KCNQ3, GRIK5, AQP5, SFXN3, GJA1, AQP4, AQP7, GRIA3, FXYD5, GABRP, FAM26F"	1196	95	17535	2.006292906	1	0.45840791	41.13256393
KEGG_PATHWAY	rno00533:Glycosaminoglycan biosynthesis - keratan sulfate	5	0.370096225	0.027816032	"B4GALT1, ST3GAL2, FUT8, B4GALT4, CHST1"	586	16	7780	4.148890785	0.999449079	0.139359495	30.93020297
GOTERM_MF_DIRECT	GO:0052689~carboxylic ester hydrolase activity	9	0.666173205	0.027864296	"CEL, CES2J, NCEH1, LOC100365112, CES2A, ACOT2, ACOT1, LIPH, NLGN3"	1128	54	16650	2.460106383	1	0.384961114	36.68560844
GOTERM_BP_DIRECT	GO:0018108~peptidyl-tyrosine phosphorylation	15	1.110288675	0.027954431	"FGFR2, PDGFB, ERBB2, ABI2, HK1, EPHB3, SRC, EPHB2, IGF1R, EPHA4, PTK2B, LCK, PDGFRB, JAK3, MST1R"	1196	117	17535	1.879662979	1	0.460367894	41.4633541
GOTERM_BP_DIRECT	GO:0006909~phagocytosis	8	0.59215396	0.028055936	"CORO1A, CDC42SE2, LEPR, ANXA1, MYO1G, CDC42SE1, SYT7, GAS6"	1196	44	17535	2.665703861	1	0.460039887	41.57870011
INTERPRO	"IPR002049:EGF-like, laminin"	7	0.518134715	0.028062108	"LAMB3, LAMA4, LAMB2, LAMA5, LAMC2, MEGF6, SCARF2"	1271	36	19384	2.96546901	1	0.510330231	38.24160577
UP_SEQ_FEATURE	domain:Fibronectin type-III 3	8	0.59215396	0.028650668	"NRCAM, IGF1R, SNED1, OSMR, LEPR, ITGB4, ROS1, IL13RA2"	695	35	7976	2.623144913	1	0.842040979	39.27713976
GOTERM_CC_DIRECT	GO:0005905~clathrin-coated pit	8	0.59215396	0.028717424	"SH3BP4, EPN3, APP, CUBN, ARRB1, ACKR3, SELE, VLDLR"	1240	45	18520	2.655197133	0.99999999	0.173162351	35.17613477
GOTERM_BP_DIRECT	GO:0035094~response to nicotine	10	0.74019245	0.028753133	"ALDOA, LYPD1, CASP3, LEPR, BCL2, EDN1, IGF2, RAPGEF3, KCNK1, SLC7A11"	1196	64	17535	2.290839256	1	0.466808583	42.36517056
GOTERM_BP_DIRECT	GO:0043087~regulation of GTPase activity	10	0.74019245	0.028753133	"AJUBA, EPHA4, PLXNA3, RAP1GAP, TIAM1, SYDE1, DYNLT1, EPHB3, IQGAP1, ADAP1"	1196	64	17535	2.290839256	1	0.466808583	42.36517056
GOTERM_BP_DIRECT	GO:0030512~negative regulation of transforming growth factor beta receptor signaling pathway	9	0.666173205	0.028879818	"RASL11B, ASPN, CAV1, TP53, CIDEA, HTRA3, TGFB1I1, MECOM, PMEPA1"	1196	54	17535	2.443561873	1	0.466755682	42.50699598
GOTERM_BP_DIRECT	GO:0045807~positive regulation of endocytosis	6	0.44411547	0.028890967	"WNT5A, CAV1, GPC3, MYH9L1, MYH9, ITGB1"	1196	26	17535	3.383393362	1	0.465346545	42.51946179
GOTERM_BP_DIRECT	GO:0043113~receptor clustering	6	0.44411547	0.028890967	"ITGB7, GRIK5, ITGA4, PAK1, ARHGEF9, FLNA"	1196	26	17535	3.383393362	1	0.465346545	42.51946179
GOTERM_CC_DIRECT	GO:0005768~endosome	26	1.92450037	0.028951743	"STEAP4, CAV1, CUBN, ANXA1, GJA1, ABCA2, ACKR3, BDKRB2, PTPRN, KCNK1, RFTN1, MARCH3, ANXA2, ACE, APP, PACSIN1, EZR, MYH9L1, IGF2R, TMEM184A, VOPP1, STEAP2, LRRK2, SNX12, VPS36, SNX10"	1240	250	18520	1.553290323	0.999999992	0.172846584	35.40840799
GOTERM_BP_DIRECT	GO:0051592~response to calcium ion	12	0.88823094	0.029148924	"ACTG1, TNNT2, SYT1, ANXA7, CAV1, SDC1, S100A16, PTK2B, PLCD1, ITPR3, ANXA5, THBS1"	1196	85	17535	2.069840645	1	0.466835654	42.80716788
GOTERM_BP_DIRECT	GO:0042246~tissue regeneration	7	0.518134715	0.029285295	"NOTCH3, GSN, SERPINE1, MUSTN1, TIMP3, GAS6, DMBT1"	1196	35	17535	2.932274247	1	0.466896548	42.95871463
GOTERM_BP_DIRECT	GO:0030282~bone mineralization	7	0.518134715	0.029285295	"ASPN, FGFR2, GPC3, PTGS2, DUOX2, GPNMB, MMP13"	1196	35	17535	2.932274247	1	0.466896548	42.95871463
GOTERM_BP_DIRECT	GO:0010035~response to inorganic substance	7	0.518134715	0.029285295	"FNTB, PDGFA, BCL2, MAP1B, TP53, CST3, FAS"	1196	35	17535	2.932274247	1	0.466896548	42.95871463
GOTERM_BP_DIRECT	GO:0090026~positive regulation of monocyte chemotaxis	5	0.370096225	0.030434546	"CCL2, CCR1, SERPINE1, PLA2G7, CXCL10"	1196	18	17535	4.072603122	1	0.478554718	44.2208343
GOTERM_BP_DIRECT	GO:0050995~negative regulation of lipid catabolic process	5	0.370096225	0.030434546	"TNF, BSCL2, CIDEA, ADORA1, NIACR1"	1196	18	17535	4.072603122	1	0.478554718	44.2208343
GOTERM_BP_DIRECT	GO:0007413~axonal fasciculation	5	0.370096225	0.030434546	"RTN4, SEMA5A, PTPRZ1, EPHB3, EPHB2"	1196	18	17535	4.072603122	1	0.478554718	44.2208343
GOTERM_BP_DIRECT	GO:0050870~positive regulation of T cell activation	5	0.370096225	0.030434546	"CORO1A, CCL2, CD3E, LCK, THY1"	1196	18	17535	4.072603122	1	0.478554718	44.2208343
GOTERM_BP_DIRECT	GO:0017156~calcium ion regulated exocytosis	5	0.370096225	0.030434546	"SYT1, STX1A, SYT7, CACNA1C, RIMS2"	1196	18	17535	4.072603122	1	0.478554718	44.2208343
GOTERM_MF_DIRECT	GO:0017124~SH3 domain binding	13	0.962250185	0.030477904	"FUT8, CD3E, GRIK5, GJA1, ABI2, AFAP1L2, SIRPA, CTTNBP2, PLSCR1, MAPT, SYNJ2, CNTNAP1, AFAP1"	1128	97	16650	1.978229875	1	0.408371516	39.38322779
INTERPRO	IPR008160:Collagen triple helix repeat	11	0.814211695	0.030647081	"COL4A1, FCNB, COL15A1, COLEC12, SCARA3, COL5A3, COL8A1, COL16A1, SCARA5, COL5A2, COL5A1"	1271	78	19384	2.150779721	1	0.536909815	40.96458063
KEGG_PATHWAY	rno05144:Malaria	10	0.74019245	0.030864283	"ICAM1, CCL12, SDC1, CCL2, TNF, CD36, CD40, THBS1, SELE, RGD1565355"	586	59	7780	2.250245849	0.999761052	0.15084623	33.71770162
GOTERM_BP_DIRECT	GO:0010468~regulation of gene expression	25	1.850481125	0.030901664	"FUT8, WT1, NOV, PLAGL1, APP, LBH, STK40, BCL11B, BCL2, APBA2, ZC3H12A, IL2RG, FAS, PAK1, BMP4, CRIP1, NOL3, MSANTD1, STX1B, GRHL2, PHGDH, IRF1, RBPJ, SCARA5, PEG3"	1196	235	17535	1.559720344	1	0.482282029	44.72623076
UP_SEQ_FEATURE	repeat:III	6	0.44411547	0.030934062	"SCN3A, ITGB6, ITGB4, CACNA1C, ITGB1, ITGBL1"	695	21	7976	3.278931141	1	0.855212954	41.68076167
UP_SEQ_FEATURE	repeat:IV	6	0.44411547	0.030934062	"SCN3A, ITGB6, ITGB4, CACNA1C, ITGB1, ITGBL1"	695	21	7976	3.278931141	1	0.855212954	41.68076167
INTERPRO	IPR003118:Pointed domain	4	0.29607698	0.03112558	"ELF3, ETS2, SPDEF, EHF"	1271	11	19384	5.545812174	1	0.537534505	41.45606767
GOTERM_BP_DIRECT	GO:0050766~positive regulation of phagocytosis	8	0.59215396	0.031339425	"TNF, ABR, CD36, RAP1GAP, MYH9L1, MYH9, SIRPA, GAS6"	1196	45	17535	2.606465998	1	0.485626725	45.19592454
GOTERM_BP_DIRECT	GO:0007416~synapse assembly	8	0.59215396	0.031339425	"CEL, BDNF, CADM1, PDGFB, SDK2, MAP1B, NLGN3, NRG1"	1196	45	17535	2.606465998	1	0.485626725	45.19592454
GOTERM_BP_DIRECT	GO:0001649~osteoblast differentiation	15	1.110288675	0.031747018	"BMP4, CCL3, TNC, ALYREF, GJA1, FHL2, IGF2, MMP13, SNAI1, TPM4, SEMA7A, VCAN, TMEM119, GPNMB, SPP1"	1196	119	17535	1.848072005	1	0.488591321	45.62985054
GOTERM_BP_DIRECT	GO:0009636~response to toxic substance	15	1.110288675	0.031747018	"PRKCA, CCL3, CST3, ASNS, CNP, GJC2, GUCY2C, CCL4, SLC7A11, RAD51, CYP17A1, SDC1, BCL2, PDGFRB, FAS"	1196	119	17535	1.848072005	1	0.488591321	45.62985054
SMART	SM00408:IGc2	27	1.998519615	0.031785258	"FGFR2, CADM1, PTK7, BCAM, NRCAM, HMCN1, UNC5B, KIRREL, SPEG, SEMA3F, MYBPH, SEMA3C, ROBO2, MFAP3L, NRG1, VSIG10, CEACAM20, CD3E, IL1RL1, MDGA1, SDK2, CD276, MCAM, IGSF1, PDGFRB, JAM2, IGSF9"	766	225	9680	1.516449086	0.999984066	0.3260088	35.61311746
GOTERM_BP_DIRECT	GO:0035690~cellular response to drug	13	0.962250185	0.031908708	"CCL2, PDE4A, SERPINE1, EDN1, TP53, NOS2, FGF21, RAPGEF3, PRNP, CCL4, KCNQ1, GAS6, DPEP1"	1196	97	17535	1.964926042	1	0.488834437	45.80108244
GOTERM_CC_DIRECT	GO:0019898~extrinsic component of membrane	11	0.814211695	0.032053043	"NMT2, EZR, OSR1, ANXA1, STK39, MAL, MSN, SNX12, EHD2, SNX10, DMBT1"	1240	77	18520	2.133640553	0.999999999	0.18803796	38.41039063
UP_KEYWORDS	Adaptive immunity	8	0.59215396	0.032555968	"TRPM4, TNFRSF21, GPR183, PTK2B, VTCN1, ANXA1, RIPK2, JAK3"	1337	48	20793	2.591997008	0.999994141	0.154077287	36.5748085
PIR_SUPERFAMILY	"PIRSF000865:lipoprotein lipase, LIPH type"	4	0.29607698	0.032847063	"LPL, PNLIPRP2, PLA1A, LIPH"	143	9	1702	5.28982129	0.981210144	0.862923903	31.80594604
GOTERM_BP_DIRECT	GO:0030334~regulation of cell migration	11	0.814211695	0.033010851	"AJUBA, RTN4, PLXNA3, LAMA4, LAMA5, LMNA, LDB2, RHOB, NEXN, MMP3, FLNA"	1196	76	17535	2.122040574	1	0.499205936	46.9547395
INTERPRO	IPR011029:Death-like domain	11	0.814211695	0.033109251	"TNFRSF21, NOL3, UNC5B, UNC5CL, RIPK2, NFKB1, NFKB2, APAF1, FAS, BIRC3, CARD10"	1271	79	19384	2.123554661	1	0.555106063	43.45281028
GOTERM_BP_DIRECT	GO:0016358~dendrite development	7	0.518134715	0.033185955	"APP, BDNF, MAP2, MAP1B, ABI2, PAK1, IGSF9"	1196	36	17535	2.850822185	1	0.499540352	47.1358734
GOTERM_BP_DIRECT	GO:0042476~odontogenesis	7	0.518134715	0.033185955	"BMP4, MYO5A, FGFR2, SDC1, OSR1, CSF1, AQP5"	1196	36	17535	2.850822185	1	0.499540352	47.1358734
GOTERM_BP_DIRECT	GO:2001240~negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	7	0.518134715	0.033185955	"TNF, UNC5B, BCL2, CX3CR1, HSPA1A, CX3CL1, NRG1"	1196	36	17535	2.850822185	1	0.499540352	47.1358734
GOTERM_BP_DIRECT	GO:0010667~negative regulation of cardiac muscle cell apoptotic process	6	0.44411547	0.033530632	"NOL3, SLC25A4, MYOCD, SFRP2, RAPGEF3, NRG1"	1196	27	17535	3.258082497	1	0.501660535	47.4907083
GOTERM_BP_DIRECT	GO:0046513~ceramide biosynthetic process	6	0.44411547	0.033530632	"ALOXE3, P2RX1, SGMS2, SPTSSB, CERS5, DEGS2"	1196	27	17535	3.258082497	1	0.501660535	47.4907083
GOTERM_MF_DIRECT	GO:0005201~extracellular matrix structural constituent	8	0.59215396	0.03376997	"FBLN1, COL4A1, ELN, FBN1, VCAN, COL5A3, COL5A2, COL5A1"	1128	46	16650	2.56706753	1	0.436993606	42.62775845
GOTERM_BP_DIRECT	GO:0045669~positive regulation of osteoblast differentiation	10	0.74019245	0.034280923	"BMP4, PDLIM7, PTGER4, SFRP2, CD276, LMNA, GJA1, CLIC1, TMEM119, BMP7"	1196	66	17535	2.221419884	1	0.507973451	48.2553279
GOTERM_BP_DIRECT	GO:0007596~blood coagulation	10	0.74019245	0.034280923	"VWF, ANXA8, PDGFB, PDGFA, F3, F2RL1, PDGFD, ANXA5, GAS6, F2R"	1196	66	17535	2.221419884	1	0.507973451	48.2553279
GOTERM_BP_DIRECT	GO:0034138~toll-like receptor 3 signaling pathway	4	0.29607698	0.034464832	"TNF, COLEC12, SCARA3, RFTN1"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	GO:0010656~negative regulation of muscle cell apoptotic process	4	0.29607698	0.034464832	"IGF1R, CAV1, PTK2B, ZC3H12A"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	GO:0045198~establishment of epithelial cell apical/basal polarity	4	0.29607698	0.034464832	"WNT5A, EZR, PTK7, MSN"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	GO:0032060~bleb assembly	4	0.29607698	0.034464832	"EMP3, PMP22, EMP2, EMP1"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	GO:0001771~immunological synapse formation	4	0.29607698	0.034464832	"NCK2, CORO1A, CCL21, CD6"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	"GO:0060100~positive regulation of phagocytosis, engulfment"	4	0.29607698	0.034464832	"CD36, STAP1, F2RL1, LBP"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
GOTERM_BP_DIRECT	GO:1990440~positive regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	4	0.29607698	0.034464832	"ATF4, ATF3, TP53, DDIT3"	1196	11	17535	5.331407723	1	0.508353109	48.44113426
UP_SEQ_FEATURE	splice variant	90	6.66173205	0.034551501	"RTN4, SHTN1, PDGFA, LEPR, RBM3, DUOX2, DYNC2LI1, AQP4, KCNIP4, NRCAM, PKM, SLC1A2, APP, ATP2B4, SRPX, USP54, KCNQ3, CD44, TRAK2, CDKN2B, PLOD2, GSN, BOK, MAPT, PDE4A, SYNJ2, CREB3L4, PDGFD, RAPGEF3, SLC4A4, NRG1, ROS1, EGR2, LIMK2, FILIP1, MPP4, STXBP1, ARHGEF9, NEXN, PLAUR, TNNT2, TTLL10, IGSF1, ESRP1, CAND2, VCAN, INPP4B, VAMP1, DBN1, ADD3, UNC13B, CAV1, CAMK2G, ELN, RTKN, BDKRB2, TPM2, RIMS2, TPM1, WT1, ACE, SPEG, PTK2B, CAMK2D, FUT4, PPP2R2B, TCF3, HAP1, SYNPO, NES, PTPRE, IL1RL1, PTPRZ1, TMC5, GRIA3, NLGN3, ADGRG2, MCAM, ANXA2, A1BG, ABCC9, PRLR, MAP2, MYH11, ABCC1, MAP6, CACNA1C, APBB1, DNM1, DMBT1"	695	852	7976	1.21228088	1	0.877171331	45.30609425
GOTERM_BP_DIRECT	GO:0007157~heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules	8	0.59215396	0.034870724	"CADM1, TENM3, ITGA4, CD24, CD6, CD200, SELE, SCARF2"	1196	46	17535	2.549803693	1	0.511001495	48.84897803
GOTERM_BP_DIRECT	GO:0050829~defense response to Gram-negative bacterium	9	0.666173205	0.035026057	"LYZ2, APP, IL23A, IL22RA1, SERPINE1, MMP7, LBP, NOS2, SSC5D"	1196	56	17535	2.356291806	1	0.511073206	49.00424815
UP_KEYWORDS	Lectin	14	1.03626943	0.035317072	"GALNT7, LGALS3, OLR1, WBSCR17, GALNT6, LGALS1, LGALS2, FCNB, CHI3L1, COLEC12, CLEC4E, VCAN, CLEC7A, SELE"	1337	116	20793	1.876963351	0.99999793	0.164133586	39.02014057
UP_SEQ_FEATURE	domain:Ig-like V-type 2	5	0.370096225	0.035709916	"A1BG, VTCN1, BCAM, MXRA8, MCAM"	695	15	7976	3.825419664	1	0.878127821	46.42143209
UP_SEQ_FEATURE	domain:Ig-like V-type 1	5	0.370096225	0.035709916	"A1BG, VTCN1, BCAM, MXRA8, MCAM"	695	15	7976	3.825419664	1	0.878127821	46.42143209
UP_SEQ_FEATURE	domain:Myosin head-like	5	0.370096225	0.035709916	"MYO5A, MYO1C, MYH9L1, MYH11, MYH10"	695	15	7976	3.825419664	1	0.878127821	46.42143209
GOTERM_BP_DIRECT	GO:0051591~response to cAMP	11	0.814211695	0.035713984	"PLAT, SDC1, CYP17A1, LDHA, MAT2A, PTK2B, BCL2, DUOX2, PTPRN, FOSL1, CITED1"	1196	77	17535	2.094481605	1	0.516508859	49.68654677
GOTERM_MF_DIRECT	GO:0031489~myosin V binding	5	0.370096225	0.035745106	"FUS, RAB3D, MLPH, RAB25, RAB27B"	1128	19	16650	3.884378499	1	0.451377226	44.49541315
KEGG_PATHWAY	rno05323:Rheumatoid arthritis	13	0.962250185	0.036296491	"ICAM1, CCL3, TNF, CCL2, CSF1, CXCL6, ATP6V1B2, MMP3, ATP6V1D, CCL12, IL23A, ANGPT1, LTB"	586	90	7780	1.917709518	0.999946426	0.172316073	38.42914009
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	12	0.88823094	0.036421863	"NOV, BMP4, BDNF, WISP2, ABCB1A, ABCB1B, CST3, SOX4, HSPA1A, ZFPM2, ABCC1, BMP7"	1196	88	17535	1.999277896	1	0.5220402	50.37960427
GOTERM_BP_DIRECT	GO:0030193~regulation of blood coagulation	5	0.370096225	0.036529849	"CAV1, LBH, F2RL1, SCARA5, F2R"	1196	19	17535	3.858255589	1	0.521599845	50.48453121
GOTERM_BP_DIRECT	GO:0030033~microvillus assembly	5	0.370096225	0.036529849	"KLF5, MAP4K4, EZR, VIL1, STK26"	1196	19	17535	3.858255589	1	0.521599845	50.48453121
GOTERM_BP_DIRECT	GO:0030833~regulation of actin filament polymerization	5	0.370096225	0.036529849	"CORO1A, PFN2, ELN, FCHSD1, DBN1"	1196	19	17535	3.858255589	1	0.521599845	50.48453121
GOTERM_BP_DIRECT	GO:1901653~cellular response to peptide	5	0.370096225	0.036529849	"KLF5, KLF6, IL1RL1, NFKB1, KLF4"	1196	19	17535	3.858255589	1	0.521599845	50.48453121
GOTERM_BP_DIRECT	GO:0042326~negative regulation of phosphorylation	5	0.370096225	0.036529849	"BMP4, STAP1, CDKN2B, BMP7, BIRC3"	1196	19	17535	3.858255589	1	0.521599845	50.48453121
GOTERM_CC_DIRECT	GO:0031234~extrinsic component of cytoplasmic side of plasma membrane	10	0.74019245	0.03665923	"S100A6, PTK2B, TIAM1, LCK, BMX, TNK1, JAK3, IQGAP1, SRC, MATK"	1240	68	18520	2.196394687	1	0.210545646	42.62970587
UP_SEQ_FEATURE	calcium-binding region:2; high affinity	4	0.29607698	0.037004118	"S100A4, S100A8, S100A9, S100A11"	695	9	7976	5.100559552	1	0.879987885	47.642164
UP_SEQ_FEATURE	calcium-binding region:1; low affinity	4	0.29607698	0.037004118	"S100A4, S100A8, S100A9, S100A11"	695	9	7976	5.100559552	1	0.879987885	47.642164
PIR_SUPERFAMILY	"PIRSF002490:class I small leucine-rich proteoglycan, decorin/asporin/byglycan types"	3	0.222057735	0.037078394	"ASPN, BGN, DCN"	143	4	1702	8.926573427	0.988848819	0.776587764	35.14843875
UP_SEQ_FEATURE	metal ion-binding site:Calcium 3	6	0.44411547	0.037258917	"PRKCA, SYT1, PLCD1, COLEC12, MMP3, MMP12"	695	22	7976	3.129888816	1	0.874535866	47.87939156
GOTERM_BP_DIRECT	GO:0018105~peptidyl-serine phosphorylation	16	1.18430792	0.037283593	"PRKCA, PDGFB, PDK3, HK1, SRC, GAS6, CSNK1E, TTBK1, RPS6KA2, BCL2, CAMK2D, DCLK3, STK39, LRRK2, DCLK1, NEK6"	1196	133	17535	1.763773983	1	0.527455747	51.21108988
GOTERM_BP_DIRECT	GO:0043491~protein kinase B signaling	7	0.518134715	0.037407969	"CCL3, CCL2, TNF, PIK3C2B, CD40, SOX9, GAS6"	1196	37	17535	2.773772937	1	0.527160441	51.33000567
GOTERM_MF_DIRECT	GO:0019903~protein phosphatase binding	12	0.88823094	0.037487124	"KCNN4, ERBB2, BCL2, PPP2CA, LCK, TP53, VCAN, JAK3, ROS1, IQGAP1, TRAF3, MVP"	1128	89	16650	1.990198422	1	0.46294341	46.09514814
INTERPRO	IPR015369:Follistatin/Osteonectin EGF domain	3	0.222057735	0.03755238	"SPARCL1, FST, FSTL1"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	"IPR014836:Integrin beta subunit, cytoplasmic domain"	3	0.222057735	0.03755238	"ITGB7, ITGB6, ITGB1"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	"IPR020631:Tetrahydrofolate dehydrogenase/cyclohydrolase, NAD(P)-binding domain"	3	0.222057735	0.03755238	"MTHFD2, MTHFD2L, MTHFD1L"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	"IPR020630:Tetrahydrofolate dehydrogenase/cyclohydrolase, catalytic domain"	3	0.222057735	0.03755238	"MTHFD2, MTHFD2L, MTHFD1L"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	IPR013642:Chloride channel calcium-activated	3	0.222057735	0.03755238	"CLCA2, CLCA4, CLCA4L"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	IPR004727:Calcium-activated chloride channel protein	3	0.222057735	0.03755238	"CLCA2, CLCA4, CLCA4L"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	IPR000672:Tetrahydrofolate dehydrogenase/cyclohydrolase	3	0.222057735	0.03755238	"MTHFD2, MTHFD2L, MTHFD1L"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	IPR008661:L6 membrane	3	0.222057735	0.03755238	"TM4SF19, TM4SF20, TM4SF1"	1271	5	19384	9.150590087	1	0.596778998	47.69514321
INTERPRO	"IPR018039:Intermediate filament protein, conserved site"	9	0.666173205	0.037688705	"NES, KRT19, KRT18, DES, VIM, KRT8, LMNA, KRT20, KRT23"	1271	59	19384	2.326421208	1	0.593217562	47.82044469
INTERPRO	"IPR019819:Carboxylesterase type B, conserved site"	6	0.44411547	0.038219923	"CEL, CES2J, LOC100365112, CES2A, CES2C, NLGN3"	1271	29	19384	3.155375892	1	0.593592829	48.30601945
INTERPRO	"IPR011527:ABC transporter, transmembrane domain, type 1"	6	0.44411547	0.038219923	"ABCC9, ABCB1A, ABCB1B, ABCC3, CFTR, ABCC1"	1271	29	19384	3.155375892	1	0.593592829	48.30601945
INTERPRO	"IPR002018:Carboxylesterase, type B"	6	0.44411547	0.038219923	"CEL, CES2J, LOC100365112, CES2A, CES2C, NLGN3"	1271	29	19384	3.155375892	1	0.593592829	48.30601945
INTERPRO	IPR001190:Speract/scavenger receptor	6	0.44411547	0.038219923	"LOXL4, CD6, SCARA5, CD5, SSC5D, DMBT1"	1271	29	19384	3.155375892	1	0.593592829	48.30601945
INTERPRO	"IPR016293:Peptidase M10A, metazoans"	5	0.370096225	0.038255084	"MMP8, MMP28, MMP3, MMP13, MMP12"	1271	20	19384	3.812745869	1	0.589155284	48.33800837
INTERPRO	"IPR001589:Actinin-type, actin-binding, conserved site"	5	0.370096225	0.038255084	"SPTBN4, FLNC, FLNB, FLNA, LCP1"	1271	20	19384	3.812745869	1	0.589155284	48.33800837
GOTERM_BP_DIRECT	GO:0001889~liver development	17	1.258327165	0.038341666	"SLC25A4, CADM1, ERBB2, FSCN1, ASNS, SOD2, H19, ALDH1A1, PKM, CCNE1, VWF, CDKN2B, UGT1A2, IGF2R, PKD2, LBP, RUNX1"	1196	145	17535	1.718919386	1	0.534590255	52.21398541
UP_KEYWORDS	Coiled coil	191	14.1376758	0.038536848	"AKNA, KIFC1, EFCC1, PLXNA3, SHTN1, SCN3A, TUFT1, CROCC, CCDC146, FSTL1, IQGAP1, KIFC3, KANK2, CTTNBP2, PACSIN1, APP, USP54, TRAK2, MYOCD, TIAM1, RNF219, CARS, GBP5, BEND5, KIF5A, OLFML2B, STK26, KIF5C, CORO6, COLEC12, BASP1, RRP9, WNK2, MYH9, BICD1, DDIT3, TACC2, TNNT2, MAP4K4, EVC2, KRT19, TRIM35, KRT18, RASGRF2, RELT, PTRF, NAV2, CHPF, LCA5, ZWINT, TNFAIP8, CLIP2, LAMC2, FCHSD1, VAMP1, KIF26A, AKAP2, UNC13B, DBN1, MYH7B, EPS8L1, SH3GL2, RALYL, PALM, TSHZ3, BBS7, LMNB2, ARHGEF28, LRRCC1, AFAP1L2, FHDC1, KRT20, RIC3, RIMS2, KRT23, SESN3, PLAGL1, LAMB3, PDE6C, LAMB2, TTBK1, PPL, HAP1, TUBB4B, MAFF, PHACTR2, CUBN, TRPC6, NIN, RASEF, OSBPL6, KCNB1, SPTBN4, CASC4, SPRYD3, TPD52L1, GAS8, MAFK, GAS7, KIF3C, SYNE3, SALL2, LAMA4, CORO1A, AIDA, LAMA5, MYH9L1, DZIP1L, MYH11, SLFNL1, POF1B, SCARA3, MYH14, CACNA1C, MAP9, MYH10, SCHIP1, LZTS2, MLPH, MRVI1, RASSF8, NFKB2, PTMA, ARHGAP22, CCHCR1, DES, FSIP1, ANGPT1, MSN, LRRFIP1, KCNQ1, PPP1R14B, IFNLR1, FMNL1, TRPM4, STX1A, KIF12, MSANTD1, FILIP1, SPECC1, MPP4, TBCEL, NEXN, STX1B, CARD10, MYRIP, EVPL, XIRP2, FRMD4A, MSANTD3, ZFP367, PEG3, MYO5A, PHLDB1, FUT8, VIM, SMTNL2, CXCL9, TPM2, TPM1, TPM4, TSC22D1, N4BP3, EZR, KRT8, PALM2, PKD2, VPS36, AFAP1, TTC12, GIMAP4, NES, SNX29, OLR1, MAP1A, GIMAP9, MAP1B, LMNA, CREB5, AMPD3, LRRC49, GORAB, PROM1, CADPS, DKK3, YWHAH, SULF1, PSPC1, NOP56, SPTAN1, RGD1562608"	1337	2619	20793	1.134184258	0.999999387	0.175772571	41.76116628
GOTERM_BP_DIRECT	GO:0006730~one-carbon metabolic process	6	0.44411547	0.038606998	"MTHFD2, CAR13, MAT2A, CAR12, MTHFD1L, CAR2"	1196	28	17535	3.141722408	1	0.535601719	52.46240048
GOTERM_BP_DIRECT	GO:0090314~positive regulation of protein targeting to membrane	6	0.44411547	0.038606998	"CCL2, MYO1C, C2CD5, KCNB1, ERBB2, PAK1"	1196	28	17535	3.141722408	1	0.535601719	52.46240048
GOTERM_BP_DIRECT	GO:0032967~positive regulation of collagen biosynthetic process	6	0.44411547	0.038606998	"BMP4, LTBP1, CCL2, PDGFB, PDGFRB, F2R"	1196	28	17535	3.141722408	1	0.535601719	52.46240048
SMART	SM00537:DCX	4	0.29607698	0.038753703	"RP1, DCLK3, DCDC2, DCLK1"	766	10	9680	5.054830287	0.999998653	0.372566641	41.65002633
GOTERM_CC_DIRECT	GO:0042584~chromaffin granule membrane	3	0.222057735	0.039042044	"SRI, SYT1, ANXA7"	1240	5	18520	8.961290323	1	0.220882893	44.70503484
INTERPRO	IPR020902:Actin/actin-like conserved site	4	0.29607698	0.039523496	"ACTB, ACTG1, ACTG2, ACTA2"	1271	12	19384	5.083661159	1	0.596608035	49.47962876
INTERPRO	"IPR004001:Actin, conserved site"	4	0.29607698	0.039523496	"ACTB, ACTG1, ACTG2, ACTA2"	1271	12	19384	5.083661159	1	0.596608035	49.47962876
